17,261,2,0,1,0,0,0
89,261,1,1,0,0,0,0
29,261,4,0,0,0,1,0
59,261,4,0,0,0,1,0
28,261,2,0,1,0,0,0
15,261,2,0,1,0,0,0
84,261,3,0,0,1,0,0
24,261,1,1,0,0,0,0
27,262,4,0,0,0,1,0
42,262,2,0,1,0,0,0
45,262,4,0,0,0,1,0
2,262,5,0,0,0,0,1
87,262,3,0,0,1,0,0
78,262,5,0,0,0,0,1
48,262,3,0,0,1,0,0
14,262,3,0,0,1,0,0
86,262,3,0,0,1,0,0
95,262,4,0,0,0,1,0
60,262,1,1,0,0,0,0
88,262,3,0,0,1,0,0
54,263,4,0,0,0,1,0
86,263,3,0,0,1,0,0
23,263,4,0,0,0,1,0
48,263,4,0,0,0,1,0
94,263,4,0,0,0,1,0
65,263,5,0,0,0,0,1
88,263,1,1,0,0,0,0
87,263,3,0,0,1,0,0
78,263,5,0,0,0,0,1
95,264,3,0,0,1,0,0
24,264,1,1,0,0,0,0
19,264,2,0,1,0,0,0
63,264,2,0,1,0,0,0
48,264,4,0,0,0,1,0
78,264,3,0,0,1,0,0
29,264,2,0,1,0,0,0
93,264,5,0,0,0,0,1
62,265,4,0,0,0,1,0
29,265,3,0,0,1,0,0
15,265,2,0,1,0,0,0
95,265,3,0,0,1,0,0
48,265,3,0,0,1,0,0
78,265,3,0,0,1,0,0
88,265,2,0,1,0,0,0
2,265,4,0,0,0,1,0
28,265,2,0,1,0,0,0
87,265,2,0,1,0,0,0
2,266,4,0,0,0,1,0
86,266,3,0,0,1,0,0
88,266,3,0,0,1,0,0
15,266,4,0,0,0,1,0
34,266,3,0,0,1,0,0
17,266,3,0,0,1,0,0
82,266,3,0,0,1,0,0
95,266,3,0,0,1,0,0
14,266,3,0,0,1,0,0
83,267,1,1,0,0,0,0
93,267,3,0,0,1,0,0
89,267,1,1,0,0,0,0
60,267,2,0,1,0,0,0
7,267,1,1,0,0,0,0
19,267,5,0,0,0,0,1
28,267,4,0,0,0,1,0
91,267,3,0,0,1,0,0
35,267,1,1,0,0,0,0
29,267,2,0,1,0,0,0
64,267,1,1,0,0,0,0
43,268,3,0,0,1,0,0
2,268,4,0,0,0,1,0
15,268,3,0,0,1,0,0
68,268,4,0,0,0,1,0
28,268,5,0,0,0,0,1
93,268,5,0,0,0,0,1
83,268,3,0,0,1,0,0
17,268,5,0,0,0,0,1
62,268,4,0,0,0,1,0
19,268,4,0,0,0,1,0
90,268,1,1,0,0,0,0
2,269,5,0,0,0,0,1
89,269,5,0,0,0,0,1
27,269,5,0,0,0,0,1
48,269,4,0,0,0,1,0
24,269,4,0,0,0,1,0
45,269,5,0,0,0,0,1
29,269,3,0,0,1,0,0
43,269,3,0,0,1,0,0
19,269,5,0,0,0,0,1
14,27,4,0,0,0,1,0
17,27,3,0,0,1,0,0
64,27,3,0,0,1,0,0
68,27,3,0,0,1,0,0
15,27,3,0,0,1,0,0
29,27,3,0,0,1,0,0
34,27,3,0,0,1,0,0
28,27,3,0,0,1,0,0
19,27,5,0,0,0,0,1
93,270,3,0,0,1,0,0
2,270,5,0,0,0,0,1
23,270,3,0,0,1,0,0
17,270,1,1,0,0,0,0
86,270,3,0,0,1,0,0
59,270,4,0,0,0,1,0
48,270,4,0,0,0,1,0
45,271,4,0,0,0,1,0
28,271,1,1,0,0,0,0
82,271,3,0,0,1,0,0
17,271,4,0,0,0,1,0
29,271,3,0,0,1,0,0
2,271,5,0,0,0,0,1
93,271,4,0,0,0,1,0
19,271,4,0,0,0,1,0
24,271,4,0,0,0,1,0
14,271,4,0,0,0,1,0
15,271,1,1,0,0,0,0
87,271,3,0,0,1,0,0
42,272,3,0,0,1,0,0
87,272,5,0,0,0,0,1
29,272,4,0,0,0,1,0
12,272,4,0,0,0,1,0
40,272,3,0,0,1,0,0
28,272,4,0,0,0,1,0
96,272,4,0,0,0,1,0
62,272,4,0,0,0,1,0
24,272,4,0,0,0,1,0
14,272,4,0,0,0,1,0
17,272,4,0,0,0,1,0
29,273,3,0,0,1,0,0
19,273,2,0,1,0,0,0
93,273,4,0,0,0,1,0
68,273,3,0,0,1,0,0
62,273,3,0,0,1,0,0
15,273,2,0,1,0,0,0
34,273,3,0,0,1,0,0
14,273,4,0,0,0,1,0
28,273,3,0,0,1,0,0
82,274,4,0,0,0,1,0
19,274,2,0,1,0,0,0
17,274,2,0,1,0,0,0
48,274,5,0,0,0,0,1
24,274,3,0,0,1,0,0
2,274,5,0,0,0,0,1
2,275,5,0,0,0,0,1
19,275,5,0,0,0,0,1
15,275,5,0,0,0,0,1
93,275,5,0,0,0,0,1
28,275,5,0,0,0,0,1
90,275,5,0,0,0,0,1
29,275,4,0,0,0,1,0
62,275,5,0,0,0,0,1
95,275,5,0,0,0,0,1
62,276,3,0,0,1,0,0
89,276,3,0,0,1,0,0
83,276,4,0,0,0,1,0
2,276,5,0,0,0,0,1
28,276,3,0,0,1,0,0
17,276,2,0,1,0,0,0
29,276,1,1,0,0,0,0
48,276,4,0,0,0,1,0
14,276,5,0,0,0,0,1
93,277,3,0,0,1,0,0
87,277,5,0,0,0,0,1
2,277,4,0,0,0,1,0
29,277,1,1,0,0,0,0
28,277,2,0,1,0,0,0
15,277,3,0,0,1,0,0
19,277,3,0,0,1,0,0
2,278,2,0,1,0,0,0
84,278,4,0,0,0,1,0
60,278,2,0,1,0,0,0
19,278,3,0,0,1,0,0
17,278,4,0,0,0,1,0
28,278,3,0,0,1,0,0
62,278,2,0,1,0,0,0
93,278,2,0,1,0,0,0
35,278,3,0,0,1,0,0
68,278,4,0,0,0,1,0
14,279,5,0,0,0,0,1
24,279,4,0,0,0,1,0
43,279,2,0,1,0,0,0
19,279,5,0,0,0,0,1
17,279,5,0,0,0,0,1
28,279,4,0,0,0,1,0
60,279,2,0,1,0,0,0
29,279,3,0,0,1,0,0
15,28,4,0,0,0,1,0
2,28,4,0,0,0,1,0
28,28,2,0,1,0,0,0
29,28,3,0,0,1,0,0
19,28,3,0,0,1,0,0
62,28,2,0,1,0,0,0
43,28,2,0,1,0,0,0
17,280,4,0,0,0,1,0
2,280,5,0,0,0,0,1
29,280,2,0,1,0,0,0
48,280,4,0,0,0,1,0
89,280,3,0,0,1,0,0
24,281,3,0,0,1,0,0
19,281,3,0,0,1,0,0
62,281,1,1,0,0,0,0
82,281,1,1,0,0,0,0
84,281,1,1,0,0,0,0
17,281,3,0,0,1,0,0
16,281,2,0,1,0,0,0
18,281,2,0,1,0,0,0
68,281,3,0,0,1,0,0
59,281,4,0,0,0,1,0
17,282,3,0,0,1,0,0
19,282,4,0,0,0,1,0
64,282,1,1,0,0,0,0
60,282,1,1,0,0,0,0
93,282,5,0,0,0,0,1
14,282,1,1,0,0,0,0
68,282,1,1,0,0,0,0
78,282,3,0,0,1,0,0
87,282,3,0,0,1,0,0
24,282,3,0,0,1,0,0
15,282,3,0,0,1,0,0
2,283,4,0,0,0,1,0
17,283,2,0,1,0,0,0
66,283,1,1,0,0,0,0
28,283,4,0,0,0,1,0
15,283,2,0,1,0,0,0
19,283,3,0,0,1,0,0
87,283,3,0,0,1,0,0
62,283,4,0,0,0,1,0
60,283,2,0,1,0,0,0
29,283,3,0,0,1,0,0
14,284,3,0,0,1,0,0
28,284,2,0,1,0,0,0
2,284,3,0,0,1,0,0
24,284,2,0,1,0,0,0
48,284,3,0,0,1,0,0
87,284,2,0,1,0,0,0
34,284,3,0,0,1,0,0
29,284,3,0,0,1,0,0
17,284,2,0,1,0,0,0
36,285,2,0,1,0,0,0
51,285,3,0,0,1,0,0
13,285,4,0,0,0,1,0
15,285,2,0,1,0,0,0
14,285,4,0,0,0,1,0
67,285,3,0,0,1,0,0
87,285,3,0,0,1,0,0
48,285,4,0,0,0,1,0
2,285,4,0,0,0,1,0
62,285,4,0,0,0,1,0
90,285,4,0,0,0,1,0
29,285,2,0,1,0,0,0
19,286,2,0,1,0,0,0
60,286,2,0,1,0,0,0
84,286,2,0,1,0,0,0
93,286,3,0,0,1,0,0
23,286,2,0,1,0,0,0
78,286,3,0,0,1,0,0
89,286,1,1,0,0,0,0
2,286,3,0,0,1,0,0
15,286,3,0,0,1,0,0
7,286,1,1,0,0,0,0
68,286,3,0,0,1,0,0
45,286,4,0,0,0,1,0
68,287,3,0,0,1,0,0
29,287,3,0,0,1,0,0
93,287,3,0,0,1,0,0
2,287,4,0,0,0,1,0
15,287,1,1,0,0,0,0
58,287,1,1,0,0,0,0
19,287,4,0,0,0,1,0
62,287,3,0,0,1,0,0
60,287,2,0,1,0,0,0
24,288,1,1,0,0,0,0
7,288,2,0,1,0,0,0
60,288,2,0,1,0,0,0
68,288,2,0,1,0,0,0
34,288,3,0,0,1,0,0
29,288,3,0,0,1,0,0
17,288,1,1,0,0,0,0
48,288,2,0,1,0,0,0
14,288,5,0,0,0,0,1
47,289,5,0,0,0,0,1
29,289,3,0,0,1,0,0
2,289,5,0,0,0,0,1
50,289,4,0,0,0,1,0
62,289,4,0,0,0,1,0
68,289,4,0,0,0,1,0
84,289,4,0,0,0,1,0
93,289,5,0,0,0,0,1
15,289,2,0,1,0,0,0
24,289,3,0,0,1,0,0
17,289,4,0,0,0,1,0
89,289,3,0,0,1,0,0
60,29,2,0,1,0,0,0
17,29,3,0,0,1,0,0
87,29,4,0,0,0,1,0
48,29,4,0,0,0,1,0
93,29,3,0,0,1,0,0
28,29,3,0,0,1,0,0
45,29,4,0,0,0,1,0
19,29,2,0,1,0,0,0
24,29,5,0,0,0,0,1
29,29,4,0,0,0,1,0
2,29,4,0,0,0,1,0
68,29,2,0,1,0,0,0
44,290,1,1,0,0,0,0
0,290,2,0,1,0,0,0
13,290,2,0,1,0,0,0
89,290,3,0,0,1,0,0
83,290,3,0,0,1,0,0
82,290,3,0,0,1,0,0
25,290,2,0,1,0,0,0
59,290,3,0,0,1,0,0
76,290,3,0,0,1,0,0
64,290,3,0,0,1,0,0
24,290,4,0,0,0,1,0
54,290,3,0,0,1,0,0
35,291,4,0,0,0,1,0
15,291,2,0,1,0,0,0
76,291,4,0,0,0,1,0
2,291,5,0,0,0,0,1
67,291,5,0,0,0,0,1
63,291,2,0,1,0,0,0
87,291,2,0,1,0,0,0
90,291,3,0,0,1,0,0
62,291,4,0,0,0,1,0
19,291,2,0,1,0,0,0
82,291,3,0,0,1,0,0
48,291,5,0,0,0,0,1
19,292,3,0,0,1,0,0
2,292,4,0,0,0,1,0
28,292,3,0,0,1,0,0
84,292,2,0,1,0,0,0
24,292,2,0,1,0,0,0
47,292,2,0,1,0,0,0
29,292,2,0,1,0,0,0
86,293,4,0,0,0,1,0
28,293,3,0,0,1,0,0
60,293,1,1,0,0,0,0
21,293,3,0,0,1,0,0
87,293,4,0,0,0,1,0
68,293,4,0,0,0,1,0
48,293,5,0,0,0,0,1
93,293,5,0,0,0,0,1
15,293,1,1,0,0,0,0
17,293,2,0,1,0,0,0
7,293,3,0,0,1,0,0
24,293,3,0,0,1,0,0
83,293,4,0,0,0,1,0
17,294,2,0,1,0,0,0
68,294,3,0,0,1,0,0
63,294,2,0,1,0,0,0
11,294,4,0,0,0,1,0
14,294,3,0,0,1,0,0
48,294,4,0,0,0,1,0
17,295,4,0,0,0,1,0
93,295,4,0,0,0,1,0
19,295,5,0,0,0,0,1
45,295,5,0,0,0,0,1
68,295,5,0,0,0,0,1
34,295,3,0,0,1,0,0
28,295,5,0,0,0,0,1
89,295,4,0,0,0,1,0
29,295,5,0,0,0,0,1
17,296,3,0,0,1,0,0
76,296,3,0,0,1,0,0
24,296,3,0,0,1,0,0
19,296,3,0,0,1,0,0
93,296,4,0,0,0,1,0
87,296,4,0,0,0,1,0
95,296,2,0,1,0,0,0
2,296,4,0,0,0,1,0
28,296,2,0,1,0,0,0
14,297,4,0,0,0,1,0
62,297,4,0,0,0,1,0
29,297,2,0,1,0,0,0
2,297,4,0,0,0,1,0
93,297,4,0,0,0,1,0
28,297,4,0,0,0,1,0
4,297,2,0,1,0,0,0
17,297,2,0,1,0,0,0
19,297,3,0,0,1,0,0
79,298,1,1,0,0,0,0
19,298,1,1,0,0,0,0
35,298,3,0,0,1,0,0
17,298,3,0,0,1,0,0
93,298,2,0,1,0,0,0
38,298,1,1,0,0,0,0
32,298,1,1,0,0,0,0
28,298,2,0,1,0,0,0
70,298,1,1,0,0,0,0
29,298,2,0,1,0,0,0
44,298,1,1,0,0,0,0
51,298,1,1,0,0,0,0
12,298,1,1,0,0,0,0
31,298,1,1,0,0,0,0
20,298,1,1,0,0,0,0
29,299,3,0,0,1,0,0
19,299,3,0,0,1,0,0
24,299,4,0,0,0,1,0
84,299,3,0,0,1,0,0
42,299,3,0,0,1,0,0
2,299,3,0,0,1,0,0
15,299,3,0,0,1,0,0
17,3,3,0,0,1,0,0
14,3,5,0,0,0,0,1
15,3,3,0,0,1,0,0
19,3,5,0,0,0,0,1
48,3,4,0,0,0,1,0
43,3,3,0,0,1,0,0
28,3,4,0,0,0,1,0
34,3,4,0,0,0,1,0
19,30,2,0,1,0,0,0
2,30,3,0,0,1,0,0
48,30,2,0,1,0,0,0
93,30,4,0,0,0,1,0
29,30,2,0,1,0,0,0
35,30,1,1,0,0,0,0
28,30,2,0,1,0,0,0
5,30,1,1,0,0,0,0
27,30,1,1,0,0,0,0
82,30,3,0,0,1,0,0
83,31,1,1,0,0,0,0
2,31,4,0,0,0,1,0
88,31,1,1,0,0,0,0
24,31,1,1,0,0,0,0
34,31,3,0,0,1,0,0
35,31,1,1,0,0,0,0
86,31,3,0,0,1,0,0
22,31,3,0,0,1,0,0
21,31,1,1,0,0,0,0
42,32,3,0,0,1,0,0
29,32,1,1,0,0,0,0
17,32,3,0,0,1,0,0
28,32,5,0,0,0,0,1
19,32,3,0,0,1,0,0
89,32,1,1,0,0,0,0
48,32,3,0,0,1,0,0
76,33,2,0,1,0,0,0
14,33,4,0,0,0,1,0
15,33,3,0,0,1,0,0
2,33,3,0,0,1,0,0
48,33,4,0,0,0,1,0
11,33,3,0,0,1,0,0
96,33,3,0,0,1,0,0
29,33,3,0,0,1,0,0
17,33,2,0,1,0,0,0
19,33,3,0,0,1,0,0
42,33,3,0,0,1,0,0
89,34,2,0,1,0,0,0
19,34,2,0,1,0,0,0
59,34,3,0,0,1,0,0
29,34,2,0,1,0,0,0
48,34,4,0,0,0,1,0
11,34,4,0,0,0,1,0
93,34,4,0,0,0,1,0
17,35,3,0,0,1,0,0
45,35,5,0,0,0,0,1
14,35,5,0,0,0,0,1
2,35,5,0,0,0,0,1
24,35,4,0,0,0,1,0
60,35,1,1,0,0,0,0
28,35,3,0,0,1,0,0
93,35,4,0,0,0,1,0
11,36,1,1,0,0,0,0
17,36,2,0,1,0,0,0
64,36,1,1,0,0,0,0
19,36,5,0,0,0,0,1
43,36,1,1,0,0,0,0
28,36,2,0,1,0,0,0
14,36,5,0,0,0,0,1
2,36,4,0,0,0,1,0
29,36,5,0,0,0,0,1
6,36,1,1,0,0,0,0
24,36,2,0,1,0,0,0
89,37,5,0,0,0,0,1
45,37,5,0,0,0,0,1
29,37,3,0,0,1,0,0
19,37,3,0,0,1,0,0
14,37,5,0,0,0,0,1
24,37,5,0,0,0,0,1
93,37,3,0,0,1,0,0
7,37,2,0,1,0,0,0
68,37,5,0,0,0,0,1
48,38,4,0,0,0,1,0
24,38,2,0,1,0,0,0
17,38,2,0,1,0,0,0
2,38,4,0,0,0,1,0
93,38,3,0,0,1,0,0
21,38,4,0,0,0,1,0
19,38,3,0,0,1,0,0
14,38,3,0,0,1,0,0
62,38,3,0,0,1,0,0
62,39,4,0,0,0,1,0
76,39,2,0,1,0,0,0
90,39,2,0,1,0,0,0
19,39,1,1,0,0,0,0
93,39,5,0,0,0,0,1
15,39,4,0,0,0,1,0
21,39,5,0,0,0,0,1
74,39,1,1,0,0,0,0
2,39,3,0,0,1,0,0
48,39,2,0,1,0,0,0
64,39,4,0,0,0,1,0
24,39,3,0,0,1,0,0
91,4,3,0,0,1,0,0
48,4,4,0,0,0,1,0
63,4,2,0,1,0,0,0
19,4,4,0,0,0,1,0
29,4,5,0,0,0,0,1
90,40,3,0,0,1,0,0
64,40,3,0,0,1,0,0
24,40,3,0,0,1,0,0
29,40,2,0,1,0,0,0
15,40,2,0,1,0,0,0
76,40,3,0,0,1,0,0
93,40,3,0,0,1,0,0
35,40,4,0,0,0,1,0
87,40,3,0,0,1,0,0
48,40,3,0,0,1,0,0
21,41,1,1,0,0,0,0
76,41,4,0,0,0,1,0
24,41,3,0,0,1,0,0
28,41,2,0,1,0,0,0
35,41,3,0,0,1,0,0
69,41,3,0,0,1,0,0
27,41,4,0,0,0,1,0
15,41,1,1,0,0,0,0
29,41,1,1,0,0,0,0
64,41,1,1,0,0,0,0
16,41,3,0,0,1,0,0
62,41,4,0,0,0,1,0
82,41,1,1,0,0,0,0
2,41,5,0,0,0,0,1
28,42,4,0,0,0,1,0
15,42,3,0,0,1,0,0
24,42,4,0,0,0,1,0
45,42,3,0,0,1,0,0
60,42,1,1,0,0,0,0
68,42,2,0,1,0,0,0
89,42,3,0,0,1,0,0
14,42,5,0,0,0,0,1
43,42,2,0,1,0,0,0
62,42,3,0,0,1,0,0
93,43,3,0,0,1,0,0
62,43,3,0,0,1,0,0
19,43,3,0,0,1,0,0
29,43,3,0,0,1,0,0
84,43,3,0,0,1,0,0
28,43,2,0,1,0,0,0
60,43,2,0,1,0,0,0
68,43,3,0,0,1,0,0
2,43,4,0,0,0,1,0
68,44,4,0,0,0,1,0
17,44,2,0,1,0,0,0
62,44,5,0,0,0,0,1
35,44,4,0,0,0,1,0
15,44,2,0,1,0,0,0
19,44,2,0,1,0,0,0
24,44,2,0,1,0,0,0
2,44,5,0,0,0,0,1
14,44,4,0,0,0,1,0
89,45,2,0,1,0,0,0
37,45,1,1,0,0,0,0
70,45,1,1,0,0,0,0
54,45,1,1,0,0,0,0
55,45,1,1,0,0,0,0
15,45,1,1,0,0,0,0
65,45,1,1,0,0,0,0
35,45,1,1,0,0,0,0
21,46,3,0,0,1,0,0
87,46,3,0,0,1,0,0
3,46,3,0,0,1,0,0
93,46,2,0,1,0,0,0
28,46,2,0,1,0,0,0
24,46,3,0,0,1,0,0
14,46,5,0,0,0,0,1
11,46,4,0,0,0,1,0
64,46,3,0,0,1,0,0
29,47,3,0,0,1,0,0
96,47,1,1,0,0,0,0
19,47,5,0,0,0,0,1
17,47,1,1,0,0,0,0
24,47,4,0,0,0,1,0
87,47,3,0,0,1,0,0
28,47,4,0,0,0,1,0
34,48,3,0,0,1,0,0
2,48,5,0,0,0,0,1
63,48,3,0,0,1,0,0
86,48,4,0,0,0,1,0
14,48,3,0,0,1,0,0
19,48,2,0,1,0,0,0
88,48,3,0,0,1,0,0
17,48,1,1,0,0,0,0
14,49,4,0,0,0,1,0
47,49,4,0,0,0,1,0
19,49,3,0,0,1,0,0
32,49,1,1,0,0,0,0
27,49,1,1,0,0,0,0
89,49,3,0,0,1,0,0
29,49,5,0,0,0,0,1
94,49,2,0,1,0,0,0
9,49,1,1,0,0,0,0
37,49,1,1,0,0,0,0
68,49,1,1,0,0,0,0
34,5,3,0,0,1,0,0
93,5,4,0,0,0,1,0
87,5,3,0,0,1,0,0
68,5,3,0,0,1,0,0
90,5,4,0,0,0,1,0
19,5,3,0,0,1,0,0
14,5,4,0,0,0,1,0
45,5,4,0,0,0,1,0
15,5,4,0,0,0,1,0
35,5,4,0,0,0,1,0
62,5,5,0,0,0,0,1
24,5,3,0,0,1,0,0
14,50,4,0,0,0,1,0
2,50,4,0,0,0,1,0
15,50,2,0,1,0,0,0
88,50,4,0,0,0,1,0
29,50,4,0,0,0,1,0
28,50,2,0,1,0,0,0
87,51,3,0,0,1,0,0
19,51,3,0,0,1,0,0
68,51,3,0,0,1,0,0
14,51,3,0,0,1,0,0
28,51,3,0,0,1,0,0
95,51,4,0,0,0,1,0
64,51,3,0,0,1,0,0
29,52,4,0,0,0,1,0
24,52,3,0,0,1,0,0
35,52,3,0,0,1,0,0
28,52,3,0,0,1,0,0
48,52,2,0,1,0,0,0
17,52,3,0,0,1,0,0
19,52,5,0,0,0,0,1
43,52,3,0,0,1,0,0
47,52,3,0,0,1,0,0
60,52,3,0,0,1,0,0
84,52,2,0,1,0,0,0
68,52,3,0,0,1,0,0
87,53,4,0,0,0,1,0
24,53,4,0,0,0,1,0
2,53,4,0,0,0,1,0
42,53,2,0,1,0,0,0
19,53,1,1,0,0,0,0
36,53,4,0,0,0,1,0
29,53,3,0,0,1,0,0
63,53,3,0,0,1,0,0
28,53,2,0,1,0,0,0
47,54,3,0,0,1,0,0
24,54,5,0,0,0,0,1
15,54,3,0,0,1,0,0
28,54,1,1,0,0,0,0
83,54,4,0,0,0,1,0
93,54,3,0,0,1,0,0
27,54,5,0,0,0,0,1
60,54,1,1,0,0,0,0
14,54,3,0,0,1,0,0
24,55,3,0,0,1,0,0
19,55,3,0,0,1,0,0
4,55,3,0,0,1,0,0
28,55,3,0,0,1,0,0
17,55,3,0,0,1,0,0
93,55,2,0,1,0,0,0
15,55,2,0,1,0,0,0
34,56,4,0,0,0,1,0
84,56,4,0,0,0,1,0
11,56,5,0,0,0,0,1
17,56,3,0,0,1,0,0
48,56,4,0,0,0,1,0
57,56,3,0,0,1,0,0
68,56,3,0,0,1,0,0
63,56,2,0,1,0,0,0
19,56,3,0,0,1,0,0
15,57,1,1,0,0,0,0
29,57,3,0,0,1,0,0
48,57,3,0,0,1,0,0
71,57,3,0,0,1,0,0
14,57,4,0,0,0,1,0
28,57,3,0,0,1,0,0
17,57,3,0,0,1,0,0
59,57,4,0,0,0,1,0
19,57,4,0,0,0,1,0
48,58,5,0,0,0,0,1
76,58,3,0,0,1,0,0
15,58,3,0,0,1,0,0
2,58,4,0,0,0,1,0
21,58,2,0,1,0,0,0
22,59,3,0,0,1,0,0
68,59,2,0,1,0,0,0
50,59,2,0,1,0,0,0
2,59,4,0,0,0,1,0
76,59,1,1,0,0,0,0
93,59,2,0,1,0,0,0
15,59,1,1,0,0,0,0
59,59,3,0,0,1,0,0
82,59,1,1,0,0,0,0
2,6,5,0,0,0,0,1
62,6,5,0,0,0,0,1
78,6,5,0,0,0,0,1
28,6,5,0,0,0,0,1
24,6,5,0,0,0,0,1
14,6,5,0,0,0,0,1
93,6,5,0,0,0,0,1
29,6,5,0,0,0,0,1
19,6,3,0,0,1,0,0
27,60,5,0,0,0,0,1
17,60,2,0,1,0,0,0
91,60,3,0,0,1,0,0
28,60,4,0,0,0,1,0
24,60,2,0,1,0,0,0
4,60,2,0,1,0,0,0
86,60,2,0,1,0,0,0
68,60,3,0,0,1,0,0
47,60,4,0,0,0,1,0
48,60,4,0,0,0,1,0
87,60,3,0,0,1,0,0
68,61,3,0,0,1,0,0
82,61,1,1,0,0,0,0
17,61,3,0,0,1,0,0
15,61,3,0,0,1,0,0
95,61,1,1,0,0,0,0
28,61,4,0,0,0,1,0
0,61,1,1,0,0,0,0
62,61,5,0,0,0,0,1
35,61,1,1,0,0,0,0
29,62,2,0,1,0,0,0
96,62,3,0,0,1,0,0
7,62,3,0,0,1,0,0
60,62,2,0,1,0,0,0
19,62,3,0,0,1,0,0
68,62,3,0,0,1,0,0
50,62,2,0,1,0,0,0
93,62,3,0,0,1,0,0
28,62,3,0,0,1,0,0
17,62,3,0,0,1,0,0
44,62,3,0,0,1,0,0
89,63,4,0,0,0,1,0
19,63,4,0,0,0,1,0
28,63,3,0,0,1,0,0
87,63,3,0,0,1,0,0
24,63,3,0,0,1,0,0
83,63,3,0,0,1,0,0
60,64,1,1,0,0,0,0
87,64,1,1,0,0,0,0
19,64,1,1,0,0,0,0
93,64,4,0,0,0,1,0
29,64,3,0,0,1,0,0
63,64,1,1,0,0,0,0
87,65,3,0,0,1,0,0
78,65,2,0,1,0,0,0
51,65,2,0,1,0,0,0
68,65,3,0,0,1,0,0
62,65,3,0,0,1,0,0
29,65,3,0,0,1,0,0
1,65,1,1,0,0,0,0
15,65,3,0,0,1,0,0
48,65,4,0,0,0,1,0
35,65,1,1,0,0,0,0
28,65,3,0,0,1,0,0
93,65,2,0,1,0,0,0
19,66,3,0,0,1,0,0
2,66,5,0,0,0,0,1
29,66,3,0,0,1,0,0
22,66,3,0,0,1,0,0
95,66,4,0,0,0,1,0
28,66,1,1,0,0,0,0
87,66,3,0,0,1,0,0
48,66,4,0,0,0,1,0
86,67,4,0,0,0,1,0
62,67,4,0,0,0,1,0
22,67,1,1,0,0,0,0
11,67,3,0,0,1,0,0
93,67,3,0,0,1,0,0
19,67,2,0,1,0,0,0
83,67,5,0,0,0,0,1
88,67,3,0,0,1,0,0
27,67,4,0,0,0,1,0
84,67,5,0,0,0,0,1
59,67,3,0,0,1,0,0
76,67,3,0,0,1,0,0
28,67,3,0,0,1,0,0
81,67,4,0,0,0,1,0
47,67,3,0,0,1,0,0
68,67,4,0,0,0,1,0
48,67,4,0,0,0,1,0
62,68,4,0,0,0,1,0
29,68,4,0,0,0,1,0
28,68,3,0,0,1,0,0
2,68,5,0,0,0,0,1
95,68,4,0,0,0,1,0
59,68,4,0,0,0,1,0
14,69,5,0,0,0,0,1
93,69,4,0,0,0,1,0
19,69,2,0,1,0,0,0
15,69,1,1,0,0,0,0
63,69,1,1,0,0,0,0
24,69,2,0,1,0,0,0
29,69,3,0,0,1,0,0
28,69,1,1,0,0,0,0
68,7,3,0,0,1,0,0
14,7,5,0,0,0,0,1
87,7,2,0,1,0,0,0
76,7,4,0,0,0,1,0
19,7,3,0,0,1,0,0
62,7,4,0,0,0,1,0
29,7,3,0,0,1,0,0
24,7,3,0,0,1,0,0
15,7,3,0,0,1,0,0
42,70,2,0,1,0,0,0
14,70,5,0,0,0,0,1
36,70,4,0,0,0,1,0
2,70,4,0,0,0,1,0
17,70,2,0,1,0,0,0
45,70,5,0,0,0,0,1
93,70,4,0,0,0,1,0
29,70,3,0,0,1,0,0
28,70,4,0,0,0,1,0
19,70,4,0,0,0,1,0
95,71,4,0,0,0,1,0
2,71,4,0,0,0,1,0
68,71,3,0,0,1,0,0
11,71,5,0,0,0,0,1
27,71,5,0,0,0,0,1
29,71,3,0,0,1,0,0
0,71,5,0,0,0,0,1
19,71,3,0,0,1,0,0
89,71,4,0,0,0,1,0
48,71,3,0,0,1,0,0
93,72,3,0,0,1,0,0
7,72,1,1,0,0,0,0
68,72,2,0,1,0,0,0
17,72,3,0,0,1,0,0
28,72,3,0,0,1,0,0
19,72,3,0,0,1,0,0
64,72,4,0,0,0,1,0
14,72,3,0,0,1,0,0
63,72,2,0,1,0,0,0
28,73,1,1,0,0,0,0
76,73,1,1,0,0,0,0
2,73,3,0,0,1,0,0
60,73,1,1,0,0,0,0
93,73,1,1,0,0,0,0
24,73,1,1,0,0,0,0
62,73,1,1,0,0,0,0
19,73,1,1,0,0,0,0
87,73,5,0,0,0,0,1
78,73,1,1,0,0,0,0
89,73,1,1,0,0,0,0
17,73,5,0,0,0,0,1
68,74,3,0,0,1,0,0
2,74,4,0,0,0,1,0
48,74,4,0,0,0,1,0
19,74,4,0,0,0,1,0
28,74,2,0,1,0,0,0
21,74,1,1,0,0,0,0
93,74,3,0,0,1,0,0
17,74,3,0,0,1,0,0
60,74,4,0,0,0,1,0
19,75,4,0,0,0,1,0
28,75,4,0,0,0,1,0
14,75,2,0,1,0,0,0
29,75,2,0,1,0,0,0
62,75,5,0,0,0,0,1
93,75,3,0,0,1,0,0
17,75,2,0,1,0,0,0
84,75,4,0,0,0,1,0
48,75,4,0,0,0,1,0
2,75,5,0,0,0,0,1
15,75,2,0,1,0,0,0
43,76,4,0,0,0,1,0
29,76,4,0,0,0,1,0
62,76,4,0,0,0,1,0
2,76,4,0,0,0,1,0
17,76,3,0,0,1,0,0
86,76,4,0,0,0,1,0
